2,1,0,6,5,4,3
'19,'10s,'00s,'90s,'80s,'70s,'60s
30.244868035190617,31.46268656716418,35.87022900763359,30.352459016393443,40.62,31.17948717948718,31.761904761904763
88.89002932551304,85.33901918976552,86.47595419847329,88.29836065573767,85.79999999999998,79.4923076923077,70.84285714285713
3.2290174975562076,3.4061281449893395,3.4321189567430026,2.8685371584699455,2.5384183333333334,3.690257264957265,3.162175396825397
44.27897360703809,45.563539445629,44.86526717557257,41.163934426229496,42.23400000000001,44.42820512820512,50.61904761904763
45.6216275659824,49.46788912579956,52.333244274809175,59.90819672131149,49.54719999999998,60.923076923076955,65.81428571428572
-4.809939882697946,-5.2022366737739825,-5.346232824427482,-6.331204918032788,-8.633939999999999,-8.436230769230768,-9.393095238095238
1,2,3,4,5,6,7
